/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3891.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3891.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3892.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3892.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3893.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3893.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3894.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3894.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3895.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3895.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3896.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3896.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3897.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3897.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3898.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3898.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3899.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3899.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3900.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3900.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3901.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3901.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3902.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3902.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3903.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3903.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3904.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3904.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3905.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3905.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3906.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3906.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3907.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3907.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3908.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3908.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3909.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3909.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3910.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3910.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3911.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3911.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3912.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3912.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3913.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3913.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3914.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3914.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3915.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3915.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3916.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3916.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3917.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3917.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3918.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3918.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3919.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3919.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3920.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3920.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3921.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3921.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3922.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3922.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3923.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3923.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3924.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3924.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3925.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3925.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3926.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3926.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3927.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3927.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3928.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3928.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3929.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3929.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3930.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3930.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3931.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3931.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3932.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3932.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3933.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3933.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3934.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3934.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3935.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3935.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3936.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3936.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3937.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3937.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-3938.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-3938.nii
