/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7782.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7782.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7783.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7783.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7784.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7784.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7785.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7785.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7786.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7786.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7787.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7787.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7788.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7788.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7789.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7789.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7790.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7790.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7791.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7791.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7792.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7792.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7793.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7793.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7794.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7794.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7795.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7795.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7796.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7796.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7797.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7797.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7798.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7798.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7799.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7799.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7800.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7800.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7801.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7801.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7802.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7802.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7803.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7803.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7804.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7804.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7805.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7805.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7806.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7806.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7807.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7807.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7808.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7808.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7809.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7809.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7810.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7810.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7811.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7811.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7812.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7812.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7813.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7813.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7814.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7814.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7815.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7815.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7816.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7816.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7817.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7817.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7818.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7818.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7819.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7819.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7820.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7820.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7821.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7821.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7822.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7822.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7823.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7823.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7824.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7824.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7825.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7825.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7826.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7826.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7827.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7827.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7828.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7828.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7829.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7829.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7830.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7830.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7831.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7831.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7832.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7832.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7833.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7833.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7834.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7834.nii
/media/lihuiyu/sda4/LITS/TumorPatches/ct/volume-7835.nii,/media/lihuiyu/sda4/LITS/TumorPatches/seg/segmentation-7835.nii
