/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8784.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8784.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8785.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8785.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8786.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8786.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8787.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8787.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8788.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8788.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8789.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8789.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8790.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8790.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8791.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8791.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8792.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8792.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8793.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8793.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8794.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8794.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8795.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8795.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8796.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8796.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8797.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8797.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8798.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8798.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8799.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8799.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8800.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8800.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8801.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8801.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8802.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8802.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8803.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8803.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8804.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8804.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8805.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8805.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8806.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8806.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8807.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8807.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8808.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8808.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8809.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8809.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8810.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8810.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8811.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8811.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8812.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8812.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8813.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8813.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8814.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8814.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8815.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8815.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8816.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8816.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8817.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8817.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8818.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8818.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8819.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8819.nii
/media/lihuiyu/sda4/LITS/Preprocessed3/ct/volume-8820.nii,/media/lihuiyu/sda4/LITS/Preprocessed3/seg/segmentation-8820.nii
