/media/lihuiyu/LITS/Preprocessed3/ct/volume-11712.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11712.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11713.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11713.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11714.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11714.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11715.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11715.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11716.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11716.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11717.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11717.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11718.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11718.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11719.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11719.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11720.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11720.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11721.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11721.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11722.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11722.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11723.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11723.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11724.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11724.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11725.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11725.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11726.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11726.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11727.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11727.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11728.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11728.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11729.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11729.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11730.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11730.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11731.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11731.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11732.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11732.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11733.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11733.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11734.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11734.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11735.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11735.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11736.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11736.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11737.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11737.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11738.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11738.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11739.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11739.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11740.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11740.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11741.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11741.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11742.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11742.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11743.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11743.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11744.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11744.nii
/media/lihuiyu/LITS/Preprocessed3/ct/volume-11745.nii,/media/lihuiyu/LITS/Preprocessed3/seg/segmentation-11745.nii
